# SAVED: date 08/19/2014 time 16:29:42
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
6365.000000,188.000000,-216.810000,150.000000,-,3827.353001,1370.739460,-,-,-,-,-,
6552.000000,187.000000,-215.688000,150.000000,-,3842.055321,1376.187801,-,-,-,-,-,
6739.000000,187.000000,-214.566000,150.000000,-,3863.890171,1370.314360,-,-,-,-,-,
6942.000000,203.000000,-213.348000,150.000000,-,3884.720325,1367.099047,-,-,-,-,-,
7129.000000,187.000000,-212.226000,150.000000,-,3906.597614,1371.817112,-,-,-,-,-,
7332.000000,203.000000,-211.008000,150.000000,-,3925.141335,1375.613213,-,-,-,-,-,
7519.000000,187.000000,-209.886000,150.000000,-,3934.063911,1370.649576,-,-,-,-,-,
7706.000000,187.000000,-208.764000,150.000000,-,3953.176022,1369.014978,-,-,-,-,-,
7893.000000,187.000000,-207.642000,150.000000,-,3964.162350,1364.446402,-,-,-,-,-,
8081.000000,188.000000,-206.514000,150.000000,-,4001.346588,1374.397516,-,-,-,-,-,
8268.000000,187.000000,-205.392000,150.000000,-,4009.418488,1373.008728,-,-,-,-,-,
8455.000000,187.000000,-204.270000,150.000000,-,4031.367302,1365.692139,-,-,-,-,-,
8642.000000,187.000000,-203.148000,150.000000,-,4045.776844,1373.709202,-,-,-,-,-,
8829.000000,187.000000,-202.026000,150.000000,-,4065.224171,1367.961168,-,-,-,-,-,
9017.000000,188.000000,-200.898000,150.000000,-,4085.605621,1367.272615,-,-,-,-,-,
9204.000000,187.000000,-199.776000,150.000000,-,4105.177879,1370.637655,-,-,-,-,-,
9391.000000,187.000000,-198.654000,150.000000,-,4132.142067,1365.889549,-,-,-,-,-,
9578.000000,187.000000,-197.532000,150.000000,-,4148.956299,1365.242720,-,-,-,-,-,
9765.000000,187.000000,-196.410000,150.000000,-,4165.616035,1370.595694,-,-,-,-,-,
9953.000000,188.000000,-195.282000,150.000000,-,4186.025620,1368.649721,-,-,-,-,-,
10140.000000,187.000000,-194.160000,150.000000,-,4203.308105,1366.811752,-,-,-,-,-,
10327.000000,187.000000,-193.038000,150.000000,-,4211.924553,1367.961168,-,-,-,-,-,
10514.000000,187.000000,-191.916000,150.000000,-,4239.121437,1374.188185,-,-,-,-,-,
10701.000000,187.000000,-190.794000,150.000000,-,4251.263618,1370.092630,-,-,-,-,-,
10873.000000,172.000000,-189.762000,150.000000,-,4267.827034,1365.769863,-,-,-,-,-,
11060.000000,187.000000,-188.640000,150.000000,-,4284.742355,1366.620064,-,-,-,-,-,
11247.000000,187.000000,-187.518000,150.000000,-,4309.288979,1372.835159,-,-,-,-,-,
11435.000000,188.000000,-186.390000,150.000000,-,4322.955132,1376.170158,-,-,-,-,-,
11622.000000,187.000000,-185.268000,150.000000,-,4348.943710,1375.798702,-,-,-,-,-,
11809.000000,187.000000,-184.146000,150.000000,-,4369.420052,1375.511408,-,-,-,-,-,
11996.000000,187.000000,-183.024000,150.000000,-,4389.580727,1368.589640,-,-,-,-,-,
12183.000000,187.000000,-181.902000,150.000000,-,4401.691437,1373.589516,-,-,-,-,-,
12371.000000,188.000000,-180.774000,150.000000,-,4416.932106,1366.212845,-,-,-,-,-,
12558.000000,187.000000,-179.652000,150.000000,-,4439.090729,1367.547989,-,-,-,-,-,
12745.000000,187.000000,-178.530000,150.000000,-,4461.159706,1375.984192,-,-,-,-,-,
12932.000000,187.000000,-177.408000,150.000000,-,4473.121643,1370.224476,-,-,-,-,-,
13119.000000,187.000000,-176.286000,150.000000,-,4488.757133,1372.679234,-,-,-,-,-,
13307.000000,188.000000,-175.158000,150.000000,-,4520.991325,1370.464087,-,-,-,-,-,
13494.000000,187.000000,-174.036000,150.000000,-,4534.324646,1373.020649,-,-,-,-,-,
13681.000000,187.000000,-172.914000,150.000000,-,4555.747032,1372.241974,-,-,-,-,-,
13868.000000,187.000000,-171.792000,150.000000,-,4579.676628,1371.314049,-,-,-,-,-,
14055.000000,187.000000,-170.670000,150.000000,-,4590.003967,1371.924877,-,-,-,-,-,
14243.000000,188.000000,-169.542000,150.000000,-,4617.224693,1365.446329,-,-,-,-,-,
14430.000000,187.000000,-168.420000,150.000000,-,4627.254486,1367.356300,-,-,-,-,-,
14617.000000,187.000000,-167.298000,150.000000,-,4651.027679,1376.055956,-,-,-,-,-,
14804.000000,187.000000,-166.176000,150.000000,-,4676.807404,1378.109932,-,-,-,-,-,
14991.000000,187.000000,-165.054000,150.000000,-,4687.596321,1367.182732,-,-,-,-,-,
15179.000000,188.000000,-163.926000,150.000000,-,4704.368591,1370.655537,-,-,-,-,-,
15366.000000,187.000000,-162.804000,150.000000,-,4737.232208,1367.937088,-,-,-,-,-,
15553.000000,187.000000,-161.682000,150.000000,-,4760.677338,1370.637655,-,-,-,-,-,
15740.000000,187.000000,-160.560000,150.000000,-,4770.550728,1374.481440,-,-,-,-,-,
15927.000000,187.000000,-159.438000,150.000000,-,4793.007851,1369.511843,-,-,-,-,-,
16115.000000,188.000000,-158.310000,150.000000,-,4815.506935,1370.014668,-,-,-,-,-,
16302.000000,187.000000,-157.188000,150.000000,-,4831.424713,1368.164778,-,-,-,-,-,
16489.000000,187.000000,-156.066000,150.000000,-,4853.463173,1370.769262,-,-,-,-,-,
16676.000000,187.000000,-154.944000,150.000000,-,4875.382423,1369.230270,-,-,-,-,-,
16863.000000,187.000000,-153.822000,150.000000,-,4894.721985,1371.547461,-,-,-,-,-,
17051.000000,188.000000,-152.694000,150.000000,-,4930.158615,1372.781038,-,-,-,-,-,
17238.000000,187.000000,-151.572000,150.000000,-,4948.438644,1371.613503,-,-,-,-,-,
17425.000000,187.000000,-150.450000,150.000000,-,4965.912819,1370.517969,-,-,-,-,-,
17612.000000,187.000000,-149.328000,150.000000,-,4986.478806,1365.949392,-,-,-,-,-,
17799.000000,187.000000,-148.206000,150.000000,-,5001.318932,1373.984575,-,-,-,-,-,
17987.000000,188.000000,-147.078000,150.000000,-,5027.486801,1371.038675,-,-,-,-,-,
18174.000000,187.000000,-145.956000,150.000000,-,5043.427467,1368.422270,-,-,-,-,-,
18361.000000,187.000000,-144.834000,150.000000,-,5064.557076,1374.475479,-,-,-,-,-,
18548.000000,187.000000,-143.712000,150.000000,-,5093.033791,1369.601727,-,-,-,-,-,
18735.000000,187.000000,-142.590000,150.000000,-,5118.268013,1362.356901,-,-,-,-,-,
18923.000000,188.000000,-141.462000,150.000000,-,5138.966560,1366.272688,-,-,-,-,-,
19110.000000,187.000000,-140.340000,150.000000,-,5161.740303,1371.002913,-,-,-,-,-,
19297.000000,187.000000,-139.218000,150.000000,-,5179.525375,1371.727228,-,-,-,-,-,
19484.000000,187.000000,-138.096000,150.000000,-,5199.427605,1368.470192,-,-,-,-,-,
19671.000000,187.000000,-136.974000,150.000000,-,5220.316887,1371.373892,-,-,-,-,-,
19859.000000,188.000000,-135.846000,150.000000,-,5242.637634,1379.648447,-,-,-,-,-,
20046.000000,187.000000,-134.724000,150.000000,-,5280.437469,1368.302345,-,-,-,-,-,
20233.000000,187.000000,-133.602000,150.000000,-,5301.506042,1371.685505,-,-,-,-,-,
20420.000000,187.000000,-132.480000,150.000000,-,5319.248199,1375.134230,-,-,-,-,-,
20608.000000,188.000000,-131.352000,150.000000,-,5338.205338,1371.242285,-,-,-,-,-,
20795.000000,187.000000,-130.230000,150.000000,-,5363.631248,1372.463703,-,-,-,-,-,
20982.000000,187.000000,-129.108000,150.000000,-,5390.625000,1372.649193,-,-,-,-,-,
21169.000000,187.000000,-127.986000,150.000000,-,5412.250519,1371.236563,-,-,-,-,-,
21356.000000,187.000000,-126.864000,150.000000,-,5439.184189,1372.313976,-,-,-,-,-,
21544.000000,188.000000,-125.736000,150.000000,-,5460.247040,1375.289917,-,-,-,-,-,
21731.000000,187.000000,-124.614000,150.000000,-,5486.456871,1368.218660,-,-,-,-,-,
21918.000000,187.000000,-123.492000,150.000000,-,5508.249283,1372.936726,-,-,-,-,-,
22105.000000,187.000000,-122.370000,150.000000,-,5537.888527,1370.984793,-,-,-,-,-,
22292.000000,187.000000,-121.248000,150.000000,-,5556.449890,1371.901035,-,-,-,-,-,
22480.000000,188.000000,-120.120000,150.000000,-,5576.747894,1377.379417,-,-,-,-,-,
22667.000000,187.000000,-118.998000,150.000000,-,5601.412773,1375.068188,-,-,-,-,-,
22854.000000,187.000000,-117.876000,150.000000,-,5635.024071,1369.308233,-,-,-,-,-,
23041.000000,187.000000,-116.754000,150.000000,-,5661.545753,1370.547771,-,-,-,-,-,
23228.000000,187.000000,-115.632000,150.000000,-,5680.370331,1364.272833,-,-,-,-,-,
23416.000000,188.000000,-114.504000,150.000000,-,5707.596779,1368.673801,-,-,-,-,-,
23603.000000,187.000000,-113.382000,150.000000,-,5730.473518,1376.625061,-,-,-,-,-,
23790.000000,187.000000,-112.260000,150.000000,-,5751.704216,1378.463268,-,-,-,-,-,
23977.000000,187.000000,-111.138000,150.000000,-,5788.846016,1373.631239,-,-,-,-,-,
24164.000000,187.000000,-110.016000,150.000000,-,5813.026428,1370.703459,-,-,-,-,-,
24352.000000,188.000000,-108.888000,150.000000,-,5834.461212,1375.367880,-,-,-,-,-,
24539.000000,187.000000,-107.766000,150.000000,-,5846.686363,1377.493143,-,-,-,-,-,
24726.000000,187.000000,-106.644000,150.000000,-,5879.926682,1371.062517,-,-,-,-,-,
24913.000000,187.000000,-105.522000,150.000000,-,5901.816368,1366.943359,-,-,-,-,-,
25100.000000,187.000000,-104.400000,150.000000,-,5937.359810,1372.056484,-,-,-,-,-,
25288.000000,188.000000,-103.272000,150.000000,-,5962.001801,1373.996496,-,-,-,-,-,
25475.000000,187.000000,-102.150000,150.000000,-,5987.116814,1370.356083,-,-,-,-,-,
25662.000000,187.000000,-101.028000,150.000000,-,6020.571709,1371.002913,-,-,-,-,-,
25849.000000,187.000000,-99.906000,150.000000,-,6035.286903,1369.518042,-,-,-,-,-,
26036.000000,187.000000,-98.784000,150.000000,-,6064.093590,1376.182079,-,-,-,-,-,
26224.000000,188.000000,-97.656000,150.000000,-,6091.110229,1363.841772,-,-,-,-,-,
26411.000000,187.000000,-96.534000,150.000000,-,6116.493225,1369.679451,-,-,-,-,-,
26598.000000,187.000000,-95.412000,150.000000,-,6149.847984,1369.691610,-,-,-,-,-,
26785.000000,187.000000,-94.290000,150.000000,-,6174.466133,1376.858473,-,-,-,-,-,
26972.000000,187.000000,-93.168000,150.000000,-,6204.313278,1374.379873,-,-,-,-,-,
27160.000000,188.000000,-92.040000,150.000000,-,6228.948593,1373.307943,-,-,-,-,-,
27347.000000,187.000000,-90.918000,150.000000,-,6253.590584,1367.511988,-,-,-,-,-,
27534.000000,187.000000,-89.796000,150.000000,-,6273.953438,1369.912863,-,-,-,-,-,
27721.000000,187.000000,-88.674000,150.000000,-,6303.986549,1370.787144,-,-,-,-,-,
27908.000000,187.000000,-87.552000,150.000000,-,6337.783813,1376.038313,-,-,-,-,-,
28096.000000,188.000000,-86.424000,150.000000,-,6357.536316,1373.284101,-,-,-,-,-,
28283.000000,187.000000,-85.302000,150.000000,-,6393.930435,1371.829033,-,-,-,-,-,
28470.000000,187.000000,-84.180000,150.000000,-,6420.410156,1371.002913,-,-,-,-,-,
28657.000000,187.000000,-83.058000,150.000000,-,6450.861931,1371.631384,-,-,-,-,-,
28829.000000,172.000000,-82.026000,150.000000,-,6466.527939,1368.697643,-,-,-,-,-,
29016.000000,187.000000,-80.904000,150.000000,-,6484.389305,1360.883951,-,-,-,-,-,
29203.000000,187.000000,-79.782000,150.000000,-,6529.807091,1367.691755,-,-,-,-,-,
29390.000000,187.000000,-78.660000,150.000000,-,6555.191040,1364.985466,-,-,-,-,-,
29578.000000,188.000000,-77.532000,150.000000,-,6580.730438,1372.260094,-,-,-,-,-,
29765.000000,187.000000,-76.410000,150.000000,-,6606.370926,1371.673584,-,-,-,-,-,
29952.000000,187.000000,-75.288000,150.000000,-,6627.302170,1371.469736,-,-,-,-,-,
30139.000000,187.000000,-74.166000,150.000000,-,6668.124199,1373.793125,-,-,-,-,-,
30326.000000,187.000000,-73.044000,150.000000,-,6695.326805,1373.134375,-,-,-,-,-,
30514.000000,188.000000,-71.916000,150.000000,-,6722.152710,1371.972799,-,-,-,-,-,
30701.000000,187.000000,-70.794000,150.000000,-,6744.610786,1370.930672,-,-,-,-,-,
30888.000000,187.000000,-69.672000,150.000000,-,6774.422646,1376.044273,-,-,-,-,-,
31075.000000,187.000000,-68.550000,150.000000,-,6809.277534,1369.134665,-,-,-,-,-,
31262.000000,187.000000,-67.428000,150.000000,-,6822.819710,1372.319937,-,-,-,-,-,
31450.000000,188.000000,-66.300000,150.000000,-,6855.515480,1372.918844,-,-,-,-,-,
31637.000000,187.000000,-65.178000,150.000000,-,6874.167442,1375.247955,-,-,-,-,-,
31824.000000,187.000000,-64.056000,150.000000,-,6917.377472,1374.164104,-,-,-,-,-,
32011.000000,187.000000,-62.934000,150.000000,-,6953.238487,1377.619028,-,-,-,-,-,
32198.000000,187.000000,-61.812000,150.000000,-,6967.791557,1369.380236,-,-,-,-,-,
32386.000000,188.000000,-60.684000,150.000000,-,7009.253502,1367.500067,-,-,-,-,-,
32573.000000,187.000000,-59.562000,150.000000,-,7031.651497,1381.067753,-,-,-,-,-,
32760.000000,187.000000,-58.440000,150.000000,-,7052.062035,1371.074677,-,-,-,-,-,
32947.000000,187.000000,-57.318000,150.000000,-,7074.010849,1374.918699,-,-,-,-,-,
33134.000000,187.000000,-56.196000,150.000000,-,7091.741562,1368.050814,-,-,-,-,-,
33322.000000,188.000000,-55.068000,150.000000,-,7124.874115,1375.876665,-,-,-,-,-,
33509.000000,187.000000,-53.946000,150.000000,-,7167.857170,1371.523619,-,-,-,-,-,
33696.000000,187.000000,-52.824000,150.000000,-,7180.387497,1371.793032,-,-,-,-,-,
33883.000000,187.000000,-51.702000,150.000000,-,7206.243515,1373.427629,-,-,-,-,-,
34055.000000,172.000000,-50.670000,150.000000,-,7228.168488,1370.206356,-,-,-,-,-,
34242.000000,187.000000,-49.548000,150.000000,-,7253.432274,1366.751671,-,-,-,-,-,
34429.000000,187.000000,-48.426000,150.000000,-,7289.742470,1364.644051,-,-,-,-,-,
34616.000000,187.000000,-47.304000,150.000000,-,7321.781158,1374.696970,-,-,-,-,-,
34804.000000,188.000000,-46.176000,150.000000,-,7339.270592,1372.326136,-,-,-,-,-,
34991.000000,187.000000,-45.054000,150.000000,-,7372.756958,1378.283501,-,-,-,-,-,
35178.000000,187.000000,-43.932000,150.000000,-,7391.186714,1366.727829,-,-,-,-,-,
35365.000000,187.000000,-42.810000,150.000000,-,7410.413742,1364.482403,-,-,-,-,-,
35552.000000,187.000000,-41.688000,150.000000,-,7441.691399,1365.548134,-,-,-,-,-,
35740.000000,188.000000,-40.560000,150.000000,-,7454.108238,1367.458105,-,-,-,-,-,
35927.000000,187.000000,-39.438000,150.000000,-,7475.578308,1364.009380,-,-,-,-,-,
36114.000000,187.000000,-38.316000,150.000000,-,7495.755196,1374.744892,-,-,-,-,-,
36301.000000,187.000000,-37.194000,150.000000,-,7528.103828,1368.038893,-,-,-,-,-,
36488.000000,187.000000,-36.072000,150.000000,-,7555.588722,1372.691393,-,-,-,-,-,
36676.000000,188.000000,-34.944000,150.000000,-,7570.098877,1374.631166,-,-,-,-,-,
36863.000000,187.000000,-33.822000,150.000000,-,7592.718124,1368.404150,-,-,-,-,-,
37050.000000,187.000000,-32.700000,150.000000,-,7612.195969,1372.272015,-,-,-,-,-,
37237.000000,187.000000,-31.578000,150.000000,-,7632.271767,1378.762484,-,-,-,-,-,
37424.000000,187.000000,-30.456000,150.000000,-,7651.001930,1371.804953,-,-,-,-,-,
37612.000000,188.000000,-29.328000,150.000000,-,7671.574593,1367.374420,-,-,-,-,-,
37799.000000,187.000000,-28.206000,150.000000,-,7700.458527,1370.583534,-,-,-,-,-,
37986.000000,187.000000,-27.084000,150.000000,-,7717.793465,1366.290569,-,-,-,-,-,
38173.000000,187.000000,-25.962000,150.000000,-,7746.121407,1366.488457,-,-,-,-,-,
38360.000000,187.000000,-24.840000,150.000000,-,7750.603676,1374.685287,-,-,-,-,-,
38548.000000,188.000000,-23.712000,150.000000,-,7778.637886,1368.152618,-,-,-,-,-,
38735.000000,187.000000,-22.590000,150.000000,-,7793.531418,1365.829706,-,-,-,-,-,
38922.000000,187.000000,-21.468000,150.000000,-,7806.247711,1366.991043,-,-,-,-,-,
39109.000000,187.000000,-20.346000,150.000000,-,7826.287270,1371.302128,-,-,-,-,-,
39281.000000,172.000000,-19.314000,150.000000,-,7836.334229,1366.979122,-,-,-,-,-,
39468.000000,187.000000,-18.192000,150.000000,-,7843.844414,1373.858690,-,-,-,-,-,
39655.000000,187.000000,-17.070000,150.000000,-,7853.191376,1372.709036,-,-,-,-,-,
39842.000000,187.000000,-15.948000,150.000000,-,7868.031502,1374.134064,-,-,-,-,-,
40030.000000,188.000000,-14.820000,150.000000,-,7884.463310,1369.811058,-,-,-,-,-,
40217.000000,187.000000,-13.698000,150.000000,-,7890.698433,1370.799303,-,-,-,-,-,
40404.000000,187.000000,-12.576000,150.000000,-,7913.448334,1363.626003,-,-,-,-,-,
40591.000000,187.000000,-11.454000,150.000000,-,7921.365738,1367.865324,-,-,-,-,-,
40778.000000,187.000000,-10.332000,150.000000,-,7923.179626,1376.032352,-,-,-,-,-,
40966.000000,188.000000,-9.204000,150.000000,-,7939.436913,1375.852585,-,-,-,-,-,
41153.000000,187.000000,-8.082000,150.000000,-,7938.143730,1377.882481,-,-,-,-,-,
41340.000000,187.000000,-6.960000,150.000000,-,7947.587013,1368.996859,-,-,-,-,-,
41527.000000,187.000000,-5.838000,150.000000,-,7950.955391,1373.990536,-,-,-,-,-,
41714.000000,187.000000,-4.716000,150.000000,-,7973.000526,1367.931366,-,-,-,-,-,
41902.000000,188.000000,-3.588000,150.000000,-,7955.629349,1363.261223,-,-,-,-,-,
42073.000000,171.000000,-2.562000,150.000000,-,7967.393875,1368.003130,-,-,-,-,-,
42260.000000,187.000000,-1.440000,150.000000,-,7973.340988,1359.878063,-,-,-,-,-,
42448.000000,188.000000,-0.312000,150.000000,-,7985.321999,1373.990536,-,-,-,-,-,
42635.000000,187.000000,0.810000,150.000000,-,7990.670204,1369.661808,-,-,-,-,-,
42822.000000,187.000000,1.932000,150.000000,-,7988.505363,1376.517296,-,-,-,-,-,
43009.000000,187.000000,3.054000,150.000000,-,7990.868568,1374.900579,-,-,-,-,-,
43196.000000,187.000000,4.176000,150.000000,-,7987.667084,1377.163887,-,-,-,-,-,
43384.000000,188.000000,5.304000,150.000000,-,7993.549347,1372.577429,-,-,-,-,-,
43571.000000,187.000000,6.426000,150.000000,-,7987.140656,1369.404078,-,-,-,-,-,
43758.000000,187.000000,7.548000,150.000000,-,7982.383728,1377.804518,-,-,-,-,-,
43945.000000,187.000000,8.670000,150.000000,-,7980.594635,1367.374420,-,-,-,-,-,
44132.000000,187.000000,9.792000,150.000000,-,7982.011795,1368.679523,-,-,-,-,-,
44320.000000,188.000000,10.920000,150.000000,-,7979.690552,1376.523256,-,-,-,-,-,
44507.000000,187.000000,12.042000,150.000000,-,7959.859848,1370.703459,-,-,-,-,-,
44694.000000,187.000000,13.164000,150.000000,-,7944.409370,1372.319937,-,-,-,-,-,
44881.000000,187.000000,14.286000,150.000000,-,7941.387177,1371.637583,-,-,-,-,-,
45068.000000,187.000000,15.408000,150.000000,-,7929.030418,1369.488001,-,-,-,-,-,
45256.000000,188.000000,16.536000,150.000000,-,7916.129112,1368.667603,-,-,-,-,-,
45443.000000,187.000000,17.658000,150.000000,-,7899.727821,1372.571468,-,-,-,-,-,
45630.000000,187.000000,18.780000,150.000000,-,7898.077011,1376.708984,-,-,-,-,-,
45817.000000,187.000000,19.902000,150.000000,-,7890.835762,1376.589060,-,-,-,-,-,
46004.000000,187.000000,21.024000,150.000000,-,7877.186775,1375.858545,-,-,-,-,-,
46192.000000,188.000000,22.152000,150.000000,-,7854.777336,1370.930672,-,-,-,-,-,
46379.000000,187.000000,23.274000,150.000000,-,7840.792656,1374.074459,-,-,-,-,-,
46566.000000,187.000000,24.396000,150.000000,-,7833.660126,1385.959387,-,-,-,-,-,
46753.000000,187.000000,25.518000,150.000000,-,7819.227219,1378.259659,-,-,-,-,-,
46940.000000,187.000000,26.640000,150.000000,-,7806.881905,1369.254589,-,-,-,-,-,
47128.000000,188.000000,27.768000,150.000000,-,7786.590576,1365.775824,-,-,-,-,-,
47315.000000,187.000000,28.890000,150.000000,-,7752.661705,1372.966766,-,-,-,-,-,
47502.000000,187.000000,30.012000,150.000000,-,7738.330841,1371.673584,-,-,-,-,-,
47689.000000,187.000000,31.134000,150.000000,-,7729.336739,1374.960423,-,-,-,-,-,
47876.000000,187.000000,32.256000,150.000000,-,7709.547997,1373.864889,-,-,-,-,-,
48064.000000,188.000000,33.384000,150.000000,-,7682.740211,1366.158724,-,-,-,-,-,
48251.000000,187.000000,34.506000,150.000000,-,7660.013199,1363.344908,-,-,-,-,-,
48438.000000,187.000000,35.628000,150.000000,-,7642.402649,1375.990391,-,-,-,-,-,
48625.000000,187.000000,36.750000,150.000000,-,7611.059189,1377.271652,-,-,-,-,-,
48812.000000,187.000000,37.872000,150.000000,-,7597.021103,1379.606724,-,-,-,-,-,
49000.000000,188.000000,39.000000,150.000000,-,7563.170433,1376.421452,-,-,-,-,-,
49187.000000,187.000000,40.122000,150.000000,-,7543.082237,1367.434263,-,-,-,-,-,
49374.000000,187.000000,41.244000,150.000000,-,7516.220093,1373.768806,-,-,-,-,-,
49561.000000,187.000000,42.366000,150.000000,-,7492.309570,1369.571686,-,-,-,-,-,
49733.000000,172.000000,43.398000,150.000000,-,7463.024139,1368.087053,-,-,-,-,-,
49920.000000,187.000000,44.520000,150.000000,-,7434.803963,1373.242140,-,-,-,-,-,
50107.000000,187.000000,45.642000,150.000000,-,7392.533302,1375.307798,-,-,-,-,-,
50294.000000,187.000000,46.764000,150.000000,-,7372.870445,1370.248318,-,-,-,-,-,
50482.000000,188.000000,47.892000,150.000000,-,7339.487076,1369.158506,-,-,-,-,-,
50669.000000,187.000000,49.014000,150.000000,-,7318.560600,1368.158817,-,-,-,-,-,
50856.000000,187.000000,50.136000,150.000000,-,7288.947105,1372.912645,-,-,-,-,-,
51043.000000,187.000000,51.258000,150.000000,-,7267.213821,1375.673056,-,-,-,-,-,
51230.000000,187.000000,52.380000,150.000000,-,7219.049454,1367.494106,-,-,-,-,-,
51418.000000,188.000000,53.508000,150.000000,-,7194.174767,1373.194218,-,-,-,-,-,
51605.000000,187.000000,54.630000,150.000000,-,7176.473618,1375.062227,-,-,-,-,-,
51792.000000,187.000000,55.752000,150.000000,-,7144.752502,1368.829250,-,-,-,-,-,
51979.000000,187.000000,56.874000,150.000000,-,7101.141930,1367.320538,-,-,-,-,-,
